Format Version,1.1,Take Name,Take 2014-10-13 02.41.46 PM,Capture Frame Rate,120.000000,Export Frame Rate,119.999992,Capture Start Time,2014-10-13 14:41:46:50,Total Frames,1285

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
572,5973.249467,0.258341,0.546137,-0.532406,0.228837,0.545199,-0.356808,0.044614,0.538812,-0.387317,0.102970,0.391906,-0.266725,0.215525,0.399332,-0.288373,0.087761,0.480359,-0.285502,0.296942,0.393691,-0.369401,-0.058051,0.431820,-0.285509,0.170288,0.474717,-0.281681,0.269904,0.456868,-0.341345,0.244139,0.467976,-0.310916,0.312678,0.383856,-0.449850,0.298369,0.444737,-0.398279,0.269491,0.400592,-0.323463,0.026003,0.381334,-0.258263,-0.040740,0.364189,-0.263265,0.016048,0.462927,-0.282189,0.075154,0.545524,-0.562345
573,5973.257801,0.257729,0.554225,-0.533558,0.228097,0.552717,-0.358754,0.044138,0.546325,-0.388366,0.102874,0.399571,-0.267836,0.215380,0.407226,-0.289577,0.087515,0.487984,-0.286528,0.296809,0.401849,-0.370598,-0.058199,0.439167,-0.286418,0.170041,0.482548,-0.282795,0.269870,0.465312,-0.341865,0.243889,0.476027,-0.312094,0.312581,0.391884,-0.451107,0.298090,0.452949,-0.399413,0.269381,0.408631,-0.324681,0.025999,0.388842,-0.259304,-0.040693,0.371562,-0.264220,0.015815,0.470417,-0.283165,0.074511,0.553248,-0.563370
574,5973.266134,0.257062,0.562865,-0.534896,0.227864,0.561685,-0.359230,0.043579,0.554391,-0.389583,0.102834,0.407747,-0.269065,0.215285,0.415630,-0.290835,0.087213,0.496169,-0.287672,0.296583,0.410519,-0.372179,-0.058407,0.446957,-0.287502,0.169737,0.490910,-0.284029,0.269559,0.473939,-0.343207,0.243561,0.484579,-0.313389,0.312192,0.400826,-0.452468,0.297726,0.461663,-0.400800,0.269417,0.417145,-0.325904,0.025912,0.396829,-0.260444,-0.040708,0.379361,-0.265357,0.015578,0.478409,-0.284253,0.073830,0.561495,-0.564582
575,5973.274467,0.256358,0.571106,-0.536146,0.227349,0.569864,-0.360423,0.043047,0.562164,-0.390585,0.102651,0.415519,-0.270318,0.215151,0.423657,-0.292058,0.086892,0.503986,-0.288824,0.296457,0.418762,-0.373250,-0.058624,0.454429,-0.288521,0.169435,0.498941,-0.285212,0.269251,0.482191,-0.344511,0.243238,0.492801,-0.314593,0.312069,0.409181,-0.453805,0.297355,0.470200,-0.401907,0.269079,0.425336,-0.327271,0.025839,0.404459,-0.261623,-0.040774,0.386894,-0.266421,0.015288,0.486038,-0.285353,0.073137,0.569339,-0.565683
576,5973.282801,0.255633,0.579770,-0.537542,0.226766,0.578427,-0.361778,0.042498,0.570294,-0.391782,0.102534,0.423717,-0.271643,0.214987,0.432090,-0.293447,0.086505,0.512212,-0.290073,0.296231,0.427457,-0.374623,-0.058889,0.462302,-0.289692,0.169086,0.507380,-0.286531,0.268660,0.490528,-0.346509,0.242866,0.501450,-0.316052,0.311740,0.417951,-0.455227,0.296986,0.478788,-0.403504,0.268906,0.433925,-0.328645,0.025673,0.412506,-0.262859,-0.040832,0.394761,-0.267683,0.014963,0.494076,-0.286583,0.072424,0.577594,-0.566937
577,5973.291134,0.254890,0.588346,-0.538987,0.226153,0.586916,-0.363175,0.041849,0.578306,-0.393128,0.102352,0.431863,-0.272980,0.214802,0.440474,-0.294801,0.086102,0.520316,-0.291386,0.295991,0.436055,-0.376055,-0.059171,0.470067,-0.290896,0.168679,0.515784,-0.287853,0.268482,0.499497,-0.347398,0.242636,0.509905,-0.317509,0.311631,0.426541,-0.456606,0.296588,0.487456,-0.404851,0.268677,0.442436,-0.330052,0.025594,0.420521,-0.264104,-0.040970,0.402562,-0.268924,0.014606,0.501997,-0.287833,0.071678,0.585776,-0.568274
578,5973.299467,0.254082,0.596717,-0.540459,0.225497,0.595271,-0.364623,0.041208,0.586179,-0.394437,0.102118,0.439805,-0.274376,0.214560,0.448708,-0.296167,0.085713,0.528369,-0.292632,0.295733,0.444529,-0.377504,-0.059495,0.477678,-0.292149,0.168267,0.523989,-0.289235,0.268080,0.507995,-0.348783,0.242026,0.518157,-0.319236,0.311201,0.434991,-0.458198,0.296126,0.496012,-0.406383,0.268456,0.450810,-0.331495,0.025372,0.428312,-0.265464,-0.041040,0.410197,-0.270162,0.014225,0.509805,-0.289155,0.070901,0.593697,-0.569629
579,5973.307801,0.253269,0.605382,-0.542045,0.224822,0.603884,-0.366171,0.040515,0.594236,-0.395907,0.101913,0.448118,-0.275834,0.214315,0.457235,-0.297678,0.085228,0.536582,-0.294130,0.295467,0.453270,-0.379045,-0.059811,0.485547,-0.293435,0.167822,0.532474,-0.290752,0.267621,0.516720,-0.350337,0.241352,0.526688,-0.320721,0.310804,0.444041,-0.459720,0.295699,0.504820,-0.407912,0.268174,0.459455,-0.333057,0.025185,0.436400,-0.266869,-0.041208,0.418104,-0.271548,0.013844,0.517872,-0.290521,0.070297,0.602199,-0.571274
580,5973.316134,0.252286,0.614271,-0.543647,0.224108,0.612518,-0.367736,0.039780,0.602316,-0.397370,0.101714,0.456403,-0.277255,0.214046,0.465785,-0.299185,0.084742,0.544873,-0.295553,0.295179,0.462095,-0.380540,-0.060168,0.493412,-0.294805,0.167342,0.540979,-0.292250,0.267106,0.525417,-0.352068,0.240878,0.535358,-0.322303,0.310431,0.452869,-0.461368,0.295190,0.513667,-0.409509,0.267889,0.468161,-0.334596,0.024991,0.444473,-0.268296,-0.041331,0.426044,-0.272877,0.013447,0.525936,-0.291908,0.069205,0.610055,-0.572600
581,5973.324467,0.251533,0.622405,-0.545256,0.223389,0.620903,-0.369281,0.039099,0.610229,-0.398682,0.101433,0.464433,-0.278735,0.213809,0.474113,-0.300705,0.084242,0.552883,-0.297028,0.294870,0.470624,-0.382047,-0.060492,0.501066,-0.296075,0.166879,0.549229,-0.293721,0.266657,0.533925,-0.353602,0.240585,0.543622,-0.323785,0.310106,0.461484,-0.462880,0.294693,0.522265,-0.411108,0.267612,0.476648,-0.336081,0.024776,0.452342,-0.269698,-0.041472,0.433695,-0.274218,0.013389,0.533548,-0.293402,0.068378,0.617952,-0.574061
582,5973.332801,0.250671,0.631056,-0.546853,0.222636,0.629481,-0.370856,0.038334,0.618223,-0.400231,0.101222,0.472682,-0.280229,0.213538,0.482652,-0.302189,0.083740,0.561085,-0.298448,0.294535,0.479396,-0.383636,-0.060852,0.508874,-0.297387,0.166379,0.557659,-0.295235,0.266155,0.542672,-0.355100,0.239889,0.552390,-0.325371,0.309780,0.470062,-0.464442,0.294184,0.531029,-0.412610,0.267298,0.485327,-0.337616,0.024574,0.460393,-0.271094,-0.041626,0.441550,-0.275585,0.012994,0.541583,-0.294763,0.067506,0.626105,-0.575562
583,5973.341134,0.249786,0.639670,-0.548364,0.221889,0.638033,-0.372316,0.037625,0.626263,-0.401595,0.100901,0.480868,-0.281650,0.213191,0.491107,-0.303668,0.083155,0.569188,-0.299958,0.294104,0.487992,-0.385184,-0.061249,0.516648,-0.298748,0.165869,0.566043,-0.296636,0.265648,0.551261,-0.356683,0.239371,0.561009,-0.326808,0.309440,0.478901,-0.465971,0.293652,0.539807,-0.414187,0.266953,0.493949,-0.339132,0.024313,0.468378,-0.272511,-0.041831,0.449367,-0.276950,0.012708,0.549501,-0.296223,0.066647,0.634274,-0.576921
584,5973.349467,0.248929,0.648183,-0.549788,0.221180,0.646403,-0.373702,0.036902,0.634210,-0.402844,0.100660,0.488883,-0.283003,0.212907,0.499413,-0.305066,0.082609,0.577169,-0.301297,0.293828,0.496628,-0.386634,-0.061619,0.524274,-0.300003,0.165843,0.574161,-0.296949,0.265131,0.559733,-0.358144,0.238877,0.569431,-0.328178,0.309153,0.487565,-0.467342,0.293078,0.548546,-0.415470,0.266634,0.502363,-0.340566,0.024046,0.476218,-0.273854,-0.042021,0.457030,-0.278254,0.011634,0.557569,-0.297334,0.066034,0.642669,-0.578429
585,5973.357801,0.248048,0.656291,-0.550934,0.220528,0.654377,-0.374929,0.036269,0.641739,-0.403949,0.100425,0.496519,-0.284253,0.212608,0.507286,-0.306391,0.082247,0.584898,-0.302353,0.293515,0.504723,-0.387973,-0.061971,0.531525,-0.301101,0.165147,0.581859,-0.298818,0.264685,0.567744,-0.359425,0.238409,0.577383,-0.329480,0.308642,0.495713,-0.468812,0.292684,0.556480,-0.416953,0.266303,0.510382,-0.341952,0.023884,0.483666,-0.275083,-0.042244,0.464320,-0.279498,0.011850,0.564721,-0.298689,0.065273,0.650069,-0.579463
586,5973.366134,0.247208,0.664722,-0.552217,0.219853,0.662568,-0.376155,0.035637,0.649533,-0.405055,0.100155,0.504335,-0.285562,0.212330,0.515377,-0.307781,0.081822,0.592719,-0.303518,0.293171,0.513112,-0.389419,-0.062315,0.538989,-0.302309,0.164952,0.589906,-0.299438,0.264207,0.576035,-0.360720,0.237931,0.585587,-0.330735,0.308295,0.504241,-0.470296,0.292165,0.564879,-0.418414,0.266018,0.518655,-0.343335,0.023651,0.491311,-0.276323,-0.042405,0.471770,-0.280743,0.010861,0.572653,-0.299647,0.064495,0.658093,-0.580630
587,5973.374467,0.246405,0.672937,-0.553476,0.219219,0.670542,-0.377311,0.034961,0.657100,-0.406144,0.099938,0.511885,-0.286871,0.212036,0.523239,-0.309085,0.081296,0.600156,-0.304777,0.292853,0.521221,-0.390791,-0.062633,0.546254,-0.303364,0.164292,0.597564,-0.301266,0.263777,0.584027,-0.362130,0.237511,0.593519,-0.332038,0.307859,0.512439,-0.471765,0.291717,0.573062,-0.419685,0.265687,0.526672,-0.344713,0.023458,0.498698,-0.277595,-0.042543,0.479027,-0.281946,0.011054,0.579759,-0.300983,0.063537,0.665990,-0.581701
588,5973.382801,0.245616,0.681027,-0.554596,0.218633,0.678343,-0.378373,0.034328,0.664514,-0.407126,0.099733,0.519270,-0.288074,0.211818,0.530912,-0.310398,0.080885,0.607523,-0.305870,0.292539,0.529208,-0.392157,-0.062882,0.553296,-0.304367,0.163891,0.605073,-0.302446,0.263385,0.591852,-0.363296,0.237156,0.601701,-0.333249,0.307574,0.520592,-0.473120,0.291348,0.580949,-0.420394,0.265444,0.534541,-0.346016,0.023299,0.505913,-0.278766,-0.042709,0.486055,-0.283121,0.010128,0.587249,-0.301788,0.062948,0.673693,-0.582650
589,5973.391134,0.244775,0.688729,-0.555563,0.218062,0.685783,-0.379397,0.033767,0.671639,-0.408022,0.099574,0.526318,-0.289265,0.211586,0.538264,-0.311632,0.080547,0.614601,-0.306823,0.292237,0.536804,-0.393471,-0.063175,0.560132,-0.305264,0.163527,0.612279,-0.303502,0.262962,0.599342,-0.364552,0.236758,0.609041,-0.334370,0.307111,0.528342,-0.474511,0.290944,0.588615,-0.421525,0.265168,0.542026,-0.347328,0.023165,0.512827,-0.279868,-0.042812,0.492844,-0.284235,0.011049,0.593488,-0.303203,0.062203,0.681218,-0.583556
590,5973.399467,0.244156,0.696590,-0.556562,0.217542,0.693188,-0.380292,0.033237,0.678717,-0.408831,0.099381,0.533364,-0.290399,0.211371,0.545550,-0.312894,0.080166,0.621635,-0.307785,0.291958,0.544404,-0.394820,-0.063458,0.566871,-0.306250,0.163180,0.619422,-0.304539,0.262625,0.606766,-0.365658,0.236340,0.615935,-0.335489,0.306738,0.536077,-0.475825,0.290534,0.596258,-0.422790,0.264916,0.549471,-0.348624,0.023034,0.519698,-0.280963,-0.042897,0.499618,-0.285262,0.010751,0.600354,-0.304138,0.061258,0.688745,-0.584372
591,5973.407801,0.243447,0.703951,-0.557549,0.217003,0.700189,-0.381246,0.032721,0.685483,-0.409572,0.099194,0.540010,-0.291511,0.211128,0.552470,-0.314036,0.079808,0.628306,-0.308731,0.291662,0.551601,-0.396013,-0.063727,0.573278,-0.307136,0.162851,0.626210,-0.305545,0.262221,0.613822,-0.366746,0.235973,0.622862,-0.336550,0.306407,0.543404,-0.477086,0.290131,0.603419,-0.423796,0.264632,0.556528,-0.349840,0.022848,0.526221,-0.282056,-0.043037,0.506021,-0.286303,0.010448,0.606911,-0.305020,0.060723,0.695057,-0.584698
592,5973.416134,0.242586,0.711536,-0.558629,0.216513,0.707216,-0.382161,0.032154,0.692206,-0.410495,0.099005,0.546729,-0.292613,0.210922,0.559413,-0.315209,0.079491,0.635041,-0.309617,0.291281,0.558752,-0.397257,-0.063990,0.579742,-0.308046,0.162494,0.633035,-0.306540,0.261832,0.620871,-0.367835,0.235639,0.629882,-0.337550,0.306084,0.550704,-0.478242,0.289536,0.610847,-0.424654,0.264353,0.563638,-0.351027,0.022586,0.532743,-0.283168,-0.043183,0.512461,-0.287333,0.009386,0.613845,-0.305849,0.059753,0.702173,-0.585642
593,5973.424467,0.242153,0.718113,-0.559545,0.216011,0.713917,-0.383153,0.031640,0.698604,-0.411442,0.098780,0.553168,-0.293665,0.210653,0.566099,-0.316326,0.079158,0.641507,-0.310556,0.291059,0.565672,-0.398452,-0.064251,0.585944,-0.308991,0.162408,0.639658,-0.306870,0.261474,0.627601,-0.368976,0.235263,0.636587,-0.338621,0.305687,0.557626,-0.479517,0.289329,0.617501,-0.426165,0.264070,0.570428,-0.352184,0.022461,0.539063,-0.284183,-0.043380,0.518661,-0.288421,0.009083,0.620175,-0.306780,0.059152,0.708785,-0.586582
594,5973.432801,0.241498,0.724863,-0.560599,0.215409,0.720632,-0.384258,0.031100,0.704975,-0.412425,0.098544,0.559672,-0.294715,0.210383,0.572832,-0.317374,0.078759,0.647966,-0.311577,0.290448,0.572493,-0.399610,-0.064572,0.592147,-0.309967,0.161708,0.646182,-0.308622,0.261042,0.634387,-0.370045,0.234834,0.643319,-0.339679,0.305367,0.564555,-0.480634,0.288926,0.624361,-0.427125,0.263799,0.577251,-0.353275,0.022260,0.545439,-0.285180,-0.043539,0.524904,-0.289392,0.008679,0.626512,-0.307810,0.058762,0.715108,-0.587461
595,5973.441134,0.240833,0.731299,-0.561674,0.214818,0.727085,-0.385207,0.030505,0.711015,-0.413433,0.098262,0.565884,-0.295688,0.210062,0.579288,-0.318391,0.078290,0.654149,-0.312539,0.290192,0.579115,-0.400616,-0.064941,0.598022,-0.310936,0.160795,0.652117,-0.310201,0.260588,0.640894,-0.371127,0.234377,0.649767,-0.340706,0.305027,0.571160,-0.481605,0.288309,0.630935,-0.428973,0.263427,0.583850,-0.354238,0.021958,0.551457,-0.286176,-0.043811,0.530787,-0.290410,0.008253,0.632532,-0.308782,0.058095,0.721174,-0.588418
596,5973.449467,0.239890,0.738040,-0.562851,0.214108,0.733539,-0.386184,0.029817,0.717035,-0.414419,0.097895,0.572123,-0.296614,0.209647,0.585789,-0.319316,0.077662,0.660279,-0.313587,0.289809,0.585888,-0.401744,-0.065356,0.603896,-0.311864,0.160682,0.658873,-0.310572,0.260065,0.647524,-0.371977,0.233822,0.656319,-0.341622,0.304679,0.577833,-0.482524,0.287843,0.637545,-0.429900,0.263062,0.590457,-0.355198,0.021602,0.557514,-0.287180,-0.044145,0.536675,-0.291423,0.007771,0.638531,-0.309705,0.057312,0.727099,-0.589289
597,5973.457801,0.239173,0.744119,-0.563772,0.213373,0.739655,-0.387088,0.029080,0.722705,-0.415423,0.097448,0.577978,-0.297559,0.209203,0.591926,-0.320163,0.077106,0.666137,-0.314483,0.289384,0.592179,-0.402608,-0.065853,0.609433,-0.312791,0.160060,0.664905,-0.311469,0.259529,0.653710,-0.372862,0.233262,0.662501,-0.342457,0.304263,0.584084,-0.483298,0.287292,0.643807,-0.430759,0.262599,0.596697,-0.356001,0.021310,0.563261,-0.288008,-0.044407,0.542264,-0.292279,0.007183,0.644202,-0.310700,0.056604,0.732694,-0.590182
598,5973.466134,0.238306,0.750224,-0.564542,0.212864,0.745690,-0.387364,0.028328,0.728538,-0.416398,0.096994,0.584021,-0.298426,0.208735,0.598252,-0.321001,0.076480,0.672162,-0.315380,0.289143,0.598592,-0.403019,-0.066360,0.615076,-0.313733,0.159420,0.671095,-0.312326,0.258919,0.660097,-0.373728,0.232591,0.668816,-0.343377,0.303927,0.590618,-0.484065,0.286721,0.650279,-0.431613,0.262171,0.603148,-0.356828,0.020864,0.569165,-0.288911,-0.044810,0.547992,-0.293225,0.006591,0.650044,-0.311609,0.055871,0.738505,-0.591102
599,5973.474467,0.237521,0.756156,-0.565375,0.212085,0.751648,-0.388190,0.027554,0.734063,-0.417326,0.096543,0.589746,-0.299219,0.208239,0.604210,-0.321792,0.075795,0.677778,-0.316274,0.288655,0.604771,-0.404063,-0.066892,0.620487,-0.314558,0.158806,0.676955,-0.313126,0.258329,0.666170,-0.374469,0.231978,0.674852,-0.344103,0.303423,0.596724,-0.484885,0.286155,0.656370,-0.432329,0.261660,0.609240,-0.357551,0.020393,0.574666,-0.289829,-0.045218,0.553397,-0.294126,0.006004,0.655566,-0.312430,0.055164,0.744057,-0.591975
600,5973.482801,0.236749,0.762016,-0.566133,0.211314,0.757451,-0.388960,0.026862,0.739535,-0.418004,0.096088,0.595314,-0.299983,0.207750,0.610010,-0.322552,0.075215,0.683356,-0.316945,0.288187,0.610681,-0.404523,-0.067431,0.625694,-0.315371,0.158167,0.682651,-0.313880,0.257721,0.672070,-0.375251,0.231351,0.680705,-0.344879,0.302962,0.602733,-0.485591,0.285562,0.662332,-0.433181,0.261176,0.615168,-0.358327,0.019965,0.580120,-0.290580,-0.045668,0.558666,-0.294943,0.005394,0.660938,-0.313232,0.054262,0.749461,-0.592544
601,5973.491134,0.235987,0.767573,-0.566851,0.210566,0.762911,-0.389694,0.026108,0.744626,-0.418803,0.095620,0.600546,-0.300793,0.207288,0.615484,-0.323292,0.074618,0.688610,-0.317639,0.287721,0.616449,-0.405466,-0.067901,0.630674,-0.316058,0.157572,0.688013,-0.314621,0.257177,0.677633,-0.375913,0.230769,0.686226,-0.345554,0.302482,0.608430,-0.486344,0.284966,0.667945,-0.433996,0.260700,0.620726,-0.359072,0.019558,0.585196,-0.291320,-0.046000,0.563674,-0.295632,0.004827,0.666015,-0.313943,0.053533,0.754742,-0.593300
602,5973.499467,0.235132,0.773298,-0.567641,0.209828,0.768528,-0.390396,0.025381,0.749938,-0.419492,0.095191,0.605928,-0.301523,0.206778,0.621054,-0.324112,0.073981,0.693910,-0.318397,0.287188,0.622145,-0.406403,-0.068425,0.635735,-0.316797,0.156958,0.693489,-0.315369,0.256530,0.683324,-0.376735,0.230156,0.691831,-0.346366,0.301921,0.614215,-0.487197,0.284367,0.673656,-0.434678,0.260183,0.626429,-0.359883,0.019169,0.590448,-0.292073,-0.046400,0.568807,-0.296387,0.004259,0.671252,-0.314679,0.052766,0.760205,-0.594061
603,5973.507801,0.234302,0.778614,-0.568374,0.209123,0.773711,-0.391092,0.024703,0.754873,-0.420128,0.094715,0.610867,-0.302335,0.206312,0.626215,-0.324918,0.073417,0.698898,-0.319073,0.286685,0.627377,-0.406962,-0.068917,0.640498,-0.317454,0.156362,0.698544,-0.316093,0.255919,0.688505,-0.377645,0.229608,0.697042,-0.347051,0.301376,0.619589,-0.488063,0.283738,0.678958,-0.435574,0.259698,0.631669,-0.360776,0.018269,0.594692,-0.293759,-0.046822,0.573537,-0.297131,0.003711,0.676081,-0.315363,0.052030,0.765307,-0.594793
604,5973.516134,0.233401,0.783898,-0.569137,0.208365,0.778844,-0.391832,0.023923,0.759750,-0.420831,0.094269,0.615795,-0.303085,0.205825,0.631319,-0.325738,0.072839,0.703787,-0.319770,0.286062,0.632585,-0.407836,-0.069398,0.645196,-0.318052,0.155798,0.703545,-0.316835,0.255286,0.693689,-0.378461,0.228976,0.702149,-0.347907,0.300821,0.624952,-0.488943,0.283083,0.684228,-0.436449,0.259139,0.636860,-0.361686,0.018220,0.600073,-0.293607,-0.047231,0.578253,-0.297819,0.003100,0.680873,-0.316100,0.051966,0.770879,-0.596275
605,5973.524467,0.232493,0.788874,-0.569885,0.207687,0.783651,-0.392539,0.023236,0.764397,-0.421291,0.093832,0.620429,-0.303776,0.205333,0.636107,-0.326573,0.072258,0.708394,-0.320423,0.285565,0.637573,-0.408456,-0.069921,0.649644,-0.318643,0.155219,0.708233,-0.317569,0.254757,0.698617,-0.379062,0.228388,0.706978,-0.348678,0.300161,0.629948,-0.489870,0.282471,0.689173,-0.437238,0.258590,0.641755,-0.362532,0.017797,0.604602,-0.294251,-0.047608,0.582679,-0.298428,0.002591,0.685392,-0.316669,0.051071,0.775610,-0.596835
606,5973.532801,0.231586,0.793681,-0.570643,0.206896,0.788354,-0.393296,0.022464,0.768848,-0.421908,0.093335,0.624904,-0.304576,0.204820,0.640774,-0.327410,0.071621,0.712829,-0.321130,0.284932,0.642355,-0.409632,-0.070415,0.653912,-0.319202,0.154611,0.712808,-0.318327,0.254110,0.703324,-0.379949,0.227746,0.711646,-0.349510,0.299582,0.634841,-0.490693,0.281763,0.694001,-0.438105,0.258079,0.646522,-0.363370,0.017343,0.608979,-0.294932,-0.048026,0.586958,-0.299048,0.002018,0.689756,-0.317267,0.050164,0.780218,-0.597485
607,5973.541134,0.230690,0.798327,-0.571483,0.206144,0.792856,-0.394098,0.021754,0.773192,-0.422533,0.092860,0.629301,-0.305262,0.204334,0.645307,-0.328246,0.071070,0.717227,-0.321794,0.284435,0.647068,-0.410262,-0.070944,0.658036,-0.319864,0.154035,0.717248,-0.319076,0.253430,0.707817,-0.380949,0.227151,0.716195,-0.350314,0.298850,0.639480,-0.491681,0.281095,0.698608,-0.438996,0.257867,0.651490,-0.363526,0.016962,0.613295,-0.295550,-0.048436,0.591152,-0.299683,0.001456,0.694009,-0.317947,0.048243,0.784068,-0.597099
608,5973.549467,0.229868,0.802622,-0.572277,0.205469,0.797171,-0.394956,0.021069,0.777297,-0.423240,0.092406,0.633497,-0.306027,0.203841,0.649653,-0.329089,0.070494,0.721411,-0.322521,0.283813,0.651468,-0.411414,-0.071471,0.662111,-0.320448,0.153446,0.721480,-0.319894,0.252823,0.712148,-0.381832,0.226589,0.720508,-0.351094,0.298228,0.643883,-0.492608,0.280483,0.702973,-0.439827,0.257307,0.655880,-0.364442,0.016466,0.617396,-0.296310,-0.048830,0.595238,-0.300329,0.000948,0.698131,-0.318599,0.047382,0.788204,-0.597796
609,5973.557801,0.229069,0.806735,-0.573277,0.204842,0.801334,-0.395877,0.020354,0.781241,-0.424148,0.091973,0.637665,-0.306735,0.203309,0.653903,-0.329983,0.069922,0.725493,-0.323370,0.283215,0.655813,-0.412557,-0.071974,0.666037,-0.321176,0.152893,0.725649,-0.320740,0.252303,0.716488,-0.382519,0.225972,0.724726,-0.352058,0.297664,0.648159,-0.493517,0.279836,0.707222,-0.440816,0.256447,0.659842,-0.366066,0.016029,0.621464,-0.297052,-0.049294,0.599192,-0.301073,0.000331,0.702160,-0.319463,0.046575,0.792064,-0.598583
610,5973.566134,0.228299,0.810525,-0.574243,0.204100,0.805294,-0.396826,0.019674,0.784917,-0.425026,0.091477,0.641522,-0.307564,0.202813,0.657903,-0.330763,0.069371,0.729341,-0.324173,0.282732,0.659766,-0.413145,-0.072445,0.669830,-0.321796,0.152295,0.729540,-0.321603,0.251698,0.720466,-0.383405,0.225382,0.728699,-0.352956,0.297117,0.652118,-0.494362,0.279268,0.711166,-0.441722,0.256257,0.664224,-0.366199,0.015624,0.625254,-0.297708,-0.049706,0.602914,-0.301728,-0.000243,0.705902,-0.320240,0.045840,0.795643,-0.599528
611,5973.574467,0.227528,0.814209,-0.575208,0.203430,0.809072,-0.397735,0.019010,0.788468,-0.425834,0.091007,0.645280,-0.308277,0.202308,0.661799,-0.331530,0.068777,0.733054,-0.324978,0.282138,0.663607,-0.414006,-0.072958,0.673299,-0.322572,0.151725,0.733363,-0.322406,0.251077,0.724256,-0.384399,0.224805,0.732536,-0.353750,0.296556,0.655988,-0.495149,0.278643,0.715035,-0.442585,0.255732,0.668113,-0.367021,0.015165,0.628912,-0.298396,-0.050100,0.606482,-0.302364,-0.000756,0.709543,-0.320981,0.045170,0.799022,-0.600399
612,5973.582801,0.226752,0.817807,-0.576067,0.202691,0.812762,-0.398597,0.018276,0.791884,-0.426662,0.090493,0.648897,-0.309010,0.201787,0.665574,-0.332272,0.068140,0.736612,-0.325765,0.281652,0.667521,-0.414676,-0.073508,0.676681,-0.323290,0.151103,0.737030,-0.323187,0.250443,0.728011,-0.385254,0.224167,0.736295,-0.354559,0.295997,0.659802,-0.495881,0.278016,0.718814,-0.443407,0.255174,0.671972,-0.367732,0.014584,0.632363,-0.299148,-0.050574,0.609944,-0.303023,-0.001390,0.713010,-0.321720,0.044327,0.802405,-0.601206
613,5973.591134,0.225962,0.821274,-0.576820,0.201950,0.816249,-0.399319,0.017521,0.795108,-0.427433,0.089951,0.652286,-0.309652,0.201214,0.669085,-0.332959,0.067520,0.739986,-0.326404,0.281058,0.671113,-0.415353,-0.074079,0.679951,-0.323853,0.150459,0.740479,-0.323880,0.249857,0.731600,-0.385829,0.223498,0.739833,-0.355300,0.295447,0.663398,-0.496561,0.277352,0.722386,-0.444103,0.254602,0.675554,-0.368413,0.014074,0.635644,-0.299830,-0.051059,0.613163,-0.303668,-0.002005,0.716274,-0.322375,0.044633,0.806100,-0.602733
